epoch,utc_time,local_time_America_New_York,open,high,low,close,volume
1780322700,2026-06-01T14:05:00.000Z,2026-06-01T10:05:00.000,755.5900268554688,756.47998046875,755.510009765625,756.3499755859375,568504
1780323000,2026-06-01T14:10:00.000Z,2026-06-01T10:10:00.000,756.3499755859375,756.4099731445312,755.4000244140625,755.9400024414062,506344
1780323300,2026-06-01T14:15:00.000Z,2026-06-01T10:15:00.000,755.9199829101562,756.760009765625,755.7000122070312,755.9000244140625,656342
1780323600,2026-06-01T14:20:00.000Z,2026-06-01T10:20:00.000,755.8800048828125,756.5700073242188,755.8300170898438,756.2000122070312,520254
1780323900,2026-06-01T14:25:00.000Z,2026-06-01T10:25:00.000,756.2100219726562,756.3300170898438,755.6500244140625,755.85498046875,354525
1780324200,2026-06-01T14:30:00.000Z,2026-06-01T10:30:00.000,755.8400268554688,756.1799926757812,755.5399780273438,755.739990234375,323325
1780324500,2026-06-01T14:35:00.000Z,2026-06-01T10:35:00.000,755.739990234375,755.9400024414062,755.3200073242188,755.4349975585938,286679
1780324800,2026-06-01T14:40:00.000Z,2026-06-01T10:40:00.000,755.4099731445312,755.9500122070312,755.280029296875,755.8099975585938,294427
1780325100,2026-06-01T14:45:00.000Z,2026-06-01T10:45:00.000,755.7999877929688,755.97998046875,755.489990234375,755.6500244140625,280486
1780325400,2026-06-01T14:50:00.000Z,2026-06-01T10:50:00.000,755.6400146484375,755.8900146484375,755.3900146484375,755.5599975585938,359384
1780325700,2026-06-01T14:55:00.000Z,2026-06-01T10:55:00.000,755.5499877929688,755.6599731445312,755.2999877929688,755.655029296875,243350
1780326000,2026-06-01T15:00:00.000Z,2026-06-01T11:00:00.000,755.6500244140625,755.8499755859375,755.4500122070312,755.780029296875,1256244
1780326300,2026-06-01T15:05:00.000Z,2026-06-01T11:05:00.000,755.7999877929688,756.27001953125,755.4500122070312,756.02001953125,334001
1780326600,2026-06-01T15:10:00.000Z,2026-06-01T11:10:00.000,756.010009765625,756.1199951171875,755.6799926757812,755.9400024414062,212703
1780326900,2026-06-01T15:15:00.000Z,2026-06-01T11:15:00.000,755.9199829101562,756.0900268554688,755.7999877929688,755.8800048828125,414845
1780327200,2026-06-01T15:20:00.000Z,2026-06-01T11:20:00.000,755.875,756.405029296875,755.8699951171875,756.2550048828125,291677
1780327500,2026-06-01T15:25:00.000Z,2026-06-01T11:25:00.000,756.25,756.3099975585938,755.9600219726562,756.1599731445312,188258
1780327800,2026-06-01T15:30:00.000Z,2026-06-01T11:30:00.000,756.1400146484375,757.2999877929688,756.1400146484375,757.0399780273438,1137911
1780328100,2026-06-01T15:35:00.000Z,2026-06-01T11:35:00.000,757.0499877929688,757.4199829101562,757,757.4000244140625,764325
1780328400,2026-06-01T15:40:00.000Z,2026-06-01T11:40:00.000,757.4000244140625,757.4199829101562,757.1699829101562,757.2849731445312,341119
1780328700,2026-06-01T15:45:00.000Z,2026-06-01T11:45:00.000,757.3049926757812,757.3200073242188,756.8900146484375,756.9000244140625,285462
1780329000,2026-06-01T15:50:00.000Z,2026-06-01T11:50:00.000,756.8900146484375,757.1599731445312,756.7899780273438,756.989990234375,366633
1780329300,2026-06-01T15:55:00.000Z,2026-06-01T11:55:00.000,757.010009765625,757.030029296875,756.6500244140625,756.7150268554688,185018
1780329600,2026-06-01T16:00:00.000Z,2026-06-01T12:00:00.000,756.7000122070312,757.25,756.7000122070312,756.875,299202
1780329900,2026-06-01T16:05:00.000Z,2026-06-01T12:05:00.000,756.875,756.9199829101562,756.6799926757812,756.7999877929688,207852
1780330200,2026-06-01T16:10:00.000Z,2026-06-01T12:10:00.000,756.7999267578125,756.7999877929688,756.3099975585938,756.5300903320312,334448
1780330500,2026-06-01T16:15:00.000Z,2026-06-01T12:15:00.000,756.510009765625,756.6199951171875,755.8709716796875,756.344970703125,433136
1780330800,2026-06-01T16:20:00.000Z,2026-06-01T12:20:00.000,756.35498046875,756.760009765625,756.3099975585938,756.719970703125,187592
1780331100,2026-06-01T16:25:00.000Z,2026-06-01T12:25:00.000,756.7100219726562,756.8499755859375,756.5599975585938,756.780029296875,208670
1780331400,2026-06-01T16:30:00.000Z,2026-06-01T12:30:00.000,756.780029296875,757.2899780273438,756.780029296875,757.1199951171875,291367
1780331700,2026-06-01T16:35:00.000Z,2026-06-01T12:35:00.000,757.1199951171875,757.25,756.9199829101562,757.1599731445312,218114
1780332000,2026-06-01T16:40:00.000Z,2026-06-01T12:40:00.000,757.155029296875,757.25,757.030029296875,757.0599975585938,183801
1780332300,2026-06-01T16:45:00.000Z,2026-06-01T12:45:00.000,757.0599975585938,757.1300048828125,756.8400268554688,757.1199951171875,327900
1780332600,2026-06-01T16:50:00.000Z,2026-06-01T12:50:00.000,757.1199951171875,757.8800048828125,757.010009765625,757.8300170898438,517119
1780332900,2026-06-01T16:55:00.000Z,2026-06-01T12:55:00.000,757.8499755859375,758.0399780273438,757.75,757.9500122070312,475955
1780333200,2026-06-01T17:00:00.000Z,2026-06-01T13:00:00.000,757.9400024414062,757.989990234375,757.4199829101562,757.4299926757812,361006
1780333500,2026-06-01T17:05:00.000Z,2026-06-01T13:05:00.000,757.4299926757812,757.5800170898438,757.02001953125,757.0999755859375,675191
1780333800,2026-06-01T17:10:00.000Z,2026-06-01T13:10:00.000,757.094970703125,757.4000244140625,757.094970703125,757.3099975585938,201597
1780334100,2026-06-01T17:15:00.000Z,2026-06-01T13:15:00.000,757.3099975585938,757.39990234375,757.1300048828125,757.344970703125,181590
1780334400,2026-06-01T17:20:00.000Z,2026-06-01T13:20:00.000,757.344970703125,757.7100219726562,757.3200073242188,757.6099853515625,170239
1780334700,2026-06-01T17:25:00.000Z,2026-06-01T13:25:00.000,757.5900268554688,758.5499877929688,757.469970703125,758.510009765625,341413
1780335000,2026-06-01T17:30:00.000Z,2026-06-01T13:30:00.000,758.5399780273438,758.75,757.760009765625,757.9400024414062,584305
1780335300,2026-06-01T17:35:00.000Z,2026-06-01T13:35:00.000,757.9400024414062,758.5399780273438,757.72998046875,758.4400024414062,1000779
1780335600,2026-06-01T17:40:00.000Z,2026-06-01T13:40:00.000,758.4349975585938,760.27001953125,758.3699951171875,759.47998046875,1273386
1780335900,2026-06-01T17:45:00.000Z,2026-06-01T13:45:00.000,759.469970703125,760.0800170898438,759.4500122070312,759.6199951171875,496987
1780336200,2026-06-01T17:50:00.000Z,2026-06-01T13:50:00.000,759.6099853515625,759.9299926757812,759.52001953125,759.9149780273438,448853
1780336500,2026-06-01T17:55:00.000Z,2026-06-01T13:55:00.000,759.9099731445312,759.9500122070312,759.4500122070312,759.5499877929688,294841
1780336800,2026-06-01T18:00:00.000Z,2026-06-01T14:00:00.000,759.5499877929688,759.6400146484375,759.47998046875,759.5800170898438,366454
1780337100,2026-06-01T18:05:00.000Z,2026-06-01T14:05:00.000,759.5900268554688,759.7100219726562,759.52001953125,759.6500244140625,291529
1780337400,2026-06-01T18:10:00.000Z,2026-06-01T14:10:00.000,759.655029296875,759.760009765625,759.3200073242188,759.3800048828125,218895
1780337700,2026-06-01T18:15:00.000Z,2026-06-01T14:15:00.000,759.3800048828125,759.760009765625,759.3300170898438,759.75,166739
1780338000,2026-06-01T18:20:00.000Z,2026-06-01T14:20:00.000,759.75,759.8599853515625,759.719970703125,759.7899780273438,305445
1780338300,2026-06-01T18:25:00.000Z,2026-06-01T14:25:00.000,759.7951049804688,759.9099731445312,759.77001953125,759.8204956054688,329087
1780338600,2026-06-01T18:30:00.000Z,2026-06-01T14:30:00.000,759.8200073242188,759.8599853515625,759.5399780273438,759.72998046875,212123
1780338900,2026-06-01T18:35:00.000Z,2026-06-01T14:35:00.000,759.72900390625,759.8499755859375,759.5900268554688,759.6599731445312,218862
1780339200,2026-06-01T18:40:00.000Z,2026-06-01T14:40:00.000,759.6699829101562,759.8699951171875,759.6099853515625,759.8499755859375,246156
1780339500,2026-06-01T18:45:00.000Z,2026-06-01T14:45:00.000,759.8400268554688,759.8599853515625,759.5449829101562,759.5650024414062,225373
1780339800,2026-06-01T18:50:00.000Z,2026-06-01T14:50:00.000,759.5700073242188,759.6400146484375,759.4400024414062,759.5999755859375,341518
1780340100,2026-06-01T18:55:00.000Z,2026-06-01T14:55:00.000,759.5900268554688,759.8200073242188,759.510009765625,759.52001953125,327276
1780340400,2026-06-01T19:00:00.000Z,2026-06-01T15:00:00.000,759.52001953125,759.6699829101562,759.3800048828125,759.6599731445312,463329
1780340700,2026-06-01T19:05:00.000Z,2026-06-01T15:05:00.000,759.6699829101562,759.7000122070312,759.3699951171875,759.635009765625,293330
1780341000,2026-06-01T19:10:00.000Z,2026-06-01T15:10:00.000,759.635009765625,759.6500244140625,759.4500122070312,759.469970703125,280611
1780341300,2026-06-01T19:15:00.000Z,2026-06-01T15:15:00.000,759.469970703125,759.5900268554688,759.4000244140625,759.4600219726562,246571
1780341600,2026-06-01T19:20:00.000Z,2026-06-01T15:20:00.000,759.4600219726562,759.614990234375,759.4199829101562,759.5900268554688,274856
1780341900,2026-06-01T19:25:00.000Z,2026-06-01T15:25:00.000,759.5999755859375,759.760009765625,759.5499877929688,759.6799926757812,203031
1780342200,2026-06-01T19:30:00.000Z,2026-06-01T15:30:00.000,759.6699829101562,759.67919921875,759.219970703125,759.239990234375,877611
1780342500,2026-06-01T19:35:00.000Z,2026-06-01T15:35:00.000,759.22998046875,759.3300170898438,759.0399780273438,759.2100219726562,570496
1780342800,2026-06-01T19:40:00.000Z,2026-06-01T15:40:00.000,759.1900024414062,759.1900024414062,758.8800048828125,759.02001953125,558174
1780343100,2026-06-01T19:45:00.000Z,2026-06-01T15:45:00.000,759,759.1099853515625,758.5999755859375,758.6599731445312,1030595
1780343400,2026-06-01T19:50:00.000Z,2026-06-01T15:50:00.000,758.6699829101562,758.7999877929688,758.1599731445312,758.239990234375,1152990
1780343700,2026-06-01T19:55:00.000Z,2026-06-01T15:55:00.000,758.25,758.4901123046875,758.0399780273438,758.4400024414062,2104882
1780407000,2026-06-02T13:30:00.000Z,2026-06-02T09:30:00.000,757.030029296875,757.739990234375,756.8599853515625,757.4500122070312,1367995
1780407300,2026-06-02T13:35:00.000Z,2026-06-02T09:35:00.000,757.4500122070312,757.5499877929688,756.9708862304688,756.989990234375,728158
1780407600,2026-06-02T13:40:00.000Z,2026-06-02T09:40:00.000,756.989990234375,757.3300170898438,756.75,757.3106079101562,498889
1780407900,2026-06-02T13:45:00.000Z,2026-06-02T09:45:00.000,757.3099975585938,757.6799926757812,757.280029296875,757.6599731445312,555102
1780408200,2026-06-02T13:50:00.000Z,2026-06-02T09:50:00.000,757.6599731445312,757.77001953125,757.4500122070312,757.530029296875,391098
1780408500,2026-06-02T13:55:00.000Z,2026-06-02T09:55:00.000,757.530029296875,757.6699829101562,757.3599853515625,757.6199951171875,251266
1780408800,2026-06-02T14:00:00.000Z,2026-06-02T10:00:00.000,757.6300048828125,757.780029296875,757.22998046875,757.7750244140625,432377
1780409100,2026-06-02T14:05:00.000Z,2026-06-02T10:05:00.000,757.780029296875,757.9400024414062,757.614990234375,757.9149780273438,398639
1780409400,2026-06-02T14:10:00.000Z,2026-06-02T10:10:00.000,757.9199829101562,758.4199829101562,757.8900146484375,758.1799926757812,595950
1780409700,2026-06-02T14:15:00.000Z,2026-06-02T10:15:00.000,758.198974609375,758.3499755859375,758.0200805664062,758.3200073242188,364460
1780410000,2026-06-02T14:20:00.000Z,2026-06-02T10:20:00.000,758.3300170898438,758.469970703125,757.9199829101562,758.0349731445312,350921
1780410300,2026-06-02T14:25:00.000Z,2026-06-02T10:25:00.000,758.030029296875,758.280029296875,757.5399780273438,757.7349853515625,464207
1780410600,2026-06-02T14:30:00.000Z,2026-06-02T10:30:00.000,757.739990234375,758.5599975585938,757.719970703125,758.5499877929688,326752
1780410900,2026-06-02T14:35:00.000Z,2026-06-02T10:35:00.000,758.5499877929688,758.8099975585938,758.4691772460938,758.5150146484375,366503
1780411200,2026-06-02T14:40:00.000Z,2026-06-02T10:40:00.000,758.5,758.9349975585938,758.4000244140625,758.9099731445312,234380
1780411500,2026-06-02T14:45:00.000Z,2026-06-02T10:45:00.000,758.905029296875,759.2999877929688,758.8099975585938,759.260009765625,397340
1780411800,2026-06-02T14:50:00.000Z,2026-06-02T10:50:00.000,759.27001953125,759.5999755859375,759.219970703125,759.5499877929688,466533
1780412100,2026-06-02T14:55:00.000Z,2026-06-02T10:55:00.000,759.5599975585938,759.72998046875,759.385009765625,759.719970703125,837645
1780412400,2026-06-02T15:00:00.000Z,2026-06-02T11:00:00.000,759.7100219726562,759.780029296875,759.4000244140625,759.4500122070312,343751
1780412700,2026-06-02T15:05:00.000Z,2026-06-02T11:05:00.000,759.4600219726562,760.114990234375,759.375,760.1099243164062,322544
1780413000,2026-06-02T15:10:00.000Z,2026-06-02T11:10:00.000,760.0999755859375,760.2100219726562,759.8200073242188,759.9600219726562,347591
1780413300,2026-06-02T15:15:00.000Z,2026-06-02T11:15:00.000,759.9802856445312,760.1699829101562,759.9400024414062,760.1300048828125,170890
1780413600,2026-06-02T15:20:00.000Z,2026-06-02T11:20:00.000,760.14501953125,760.4000244140625,760.0700073242188,760.2050170898438,504808
1780413900,2026-06-02T15:25:00.000Z,2026-06-02T11:25:00.000,760.2000122070312,760.2849731445312,759.8499755859375,759.8900146484375,311096
1780414200,2026-06-02T15:30:00.000Z,2026-06-02T11:30:00.000,759.8699951171875,759.8699951171875,759.6799926757812,759.7999877929688,183451
1780414500,2026-06-02T15:35:00.000Z,2026-06-02T11:35:00.000,759.7999877929688,760.0399780273438,759.739990234375,759.780029296875,216466
1780414800,2026-06-02T15:40:00.000Z,2026-06-02T11:40:00.000,759.7899780273438,759.8300170898438,759.5999755859375,759.7000122070312,265843
1780415100,2026-06-02T15:45:00.000Z,2026-06-02T11:45:00.000,759.6950073242188,759.9299926757812,759.5999755859375,759.72998046875,165636
1780415400,2026-06-02T15:50:00.000Z,2026-06-02T11:50:00.000,759.72998046875,759.8200073242188,759.5900268554688,759.6900024414062,173365
1780415700,2026-06-02T15:55:00.000Z,2026-06-02T11:55:00.000,759.6900024414062,759.8599853515625,759.6021728515625,759.6900024414062,268027
1780416000,2026-06-02T16:00:00.000Z,2026-06-02T12:00:00.000,759.7000122070312,759.75,759.4099731445312,759.5499877929688,221124
1780416300,2026-06-02T16:05:00.000Z,2026-06-02T12:05:00.000,759.5599975585938,759.9000244140625,759.510009765625,759.72998046875,178852
1780416600,2026-06-02T16:10:00.000Z,2026-06-02T12:10:00.000,759.72998046875,760.010009765625,759.6599731445312,759.9000244140625,44079
1780416900,2026-06-02T16:15:00.000Z,2026-06-02T12:15:00.000,759.8900146484375,759.8900146484375,759.5,759.5399780273438,258279
1780417200,2026-06-02T16:20:00.000Z,2026-06-02T12:20:00.000,759.5399780273438,759.6199951171875,759.22998046875,759.5349731445312,188724
1780417500,2026-06-02T16:25:00.000Z,2026-06-02T12:25:00.000,759.5499877929688,759.5650024414062,759.27001953125,759.3499755859375,128354
1780417800,2026-06-02T16:30:00.000Z,2026-06-02T12:30:00.000,759.3590087890625,759.5499877929688,759.239990234375,759.2750244140625,308935
1780418100,2026-06-02T16:35:00.000Z,2026-06-02T12:35:00.000,759.2788696289062,759.344970703125,759.0999755859375,759.25,206958
1780418400,2026-06-02T16:40:00.000Z,2026-06-02T12:40:00.000,759.2449951171875,759.4500122070312,759.2349853515625,759.3300170898438,137992
1780418700,2026-06-02T16:45:00.000Z,2026-06-02T12:45:00.000,759.3200073242188,759.6900024414062,759.27001953125,759.6649780273438,125897
1780419000,2026-06-02T16:50:00.000Z,2026-06-02T12:50:00.000,759.6699829101562,759.8400268554688,759.6199951171875,759.6799926757812,179476
1780419300,2026-06-02T16:55:00.000Z,2026-06-02T12:55:00.000,759.6599731445312,759.9349975585938,759.6273193359375,759.864990234375,131218
1780419600,2026-06-02T17:00:00.000Z,2026-06-02T13:00:00.000,759.864990234375,759.9400024414062,759.7000122070312,759.905029296875,226131
1780419900,2026-06-02T17:05:00.000Z,2026-06-02T13:05:00.000,759.9000244140625,759.969970703125,759.64501953125,759.7750244140625,196564
1780420200,2026-06-02T17:10:00.000Z,2026-06-02T13:10:00.000,759.780029296875,759.9099731445312,759.6199951171875,759.89501953125,125257
1780420500,2026-06-02T17:15:00.000Z,2026-06-02T13:15:00.000,759.9000244140625,759.9099731445312,759.280029296875,759.3599853515625,205779
1780420800,2026-06-02T17:20:00.000Z,2026-06-02T13:20:00.000,759.3599853515625,759.489990234375,759.0999755859375,759.1599731445312,245383
1780421100,2026-06-02T17:25:00.000Z,2026-06-02T13:25:00.000,759.1649780273438,759.1699829101562,758.9249877929688,759.0250244140625,236605
1780421400,2026-06-02T17:30:00.000Z,2026-06-02T13:30:00.000,759.01123046875,759.3189697265625,758.969970703125,759.0499877929688,133912
1780421700,2026-06-02T17:35:00.000Z,2026-06-02T13:35:00.000,759.0399780273438,759.0900268554688,758.780029296875,758.823486328125,207838
1780422000,2026-06-02T17:40:00.000Z,2026-06-02T13:40:00.000,758.8200073242188,759.1900024414062,758.7899780273438,759.0900268554688,212711
1780422300,2026-06-02T17:45:00.000Z,2026-06-02T13:45:00.000,759.0900268554688,759.260009765625,759.030029296875,759.22998046875,110758
1780422600,2026-06-02T17:50:00.000Z,2026-06-02T13:50:00.000,759.2349853515625,759.3099975585938,759.0999755859375,759.1199951171875,127372
1780422900,2026-06-02T17:55:00.000Z,2026-06-02T13:55:00.000,759.1099853515625,759.1099853515625,758.8400268554688,758.875,176509
1780423200,2026-06-02T18:00:00.000Z,2026-06-02T14:00:00.000,758.8800048828125,759.0399780273438,758.8099975585938,758.8900146484375,330042
1780423500,2026-06-02T18:05:00.000Z,2026-06-02T14:05:00.000,758.885009765625,759.1799926757812,758.885009765625,759.1400146484375,138701
1780423800,2026-06-02T18:10:00.000Z,2026-06-02T14:10:00.000,759.1480102539062,759.3499755859375,759.02001953125,759.0700073242188,204090
1780424100,2026-06-02T18:15:00.000Z,2026-06-02T14:15:00.000,759.0599975585938,759.0700073242188,758.8699951171875,758.9400024414062,639996
1780424400,2026-06-02T18:20:00.000Z,2026-06-02T14:20:00.000,758.9500122070312,759.0900268554688,758.85498046875,758.989990234375,187162
1780424700,2026-06-02T18:25:00.000Z,2026-06-02T14:25:00.000,758.97998046875,759.0800170898438,758.8699951171875,758.9564208984375,121771
1780425000,2026-06-02T18:30:00.000Z,2026-06-02T14:30:00.000,758.955322265625,759.22998046875,758.9400024414062,759.010009765625,149682
1780425300,2026-06-02T18:35:00.000Z,2026-06-02T14:35:00.000,759.010009765625,759.010009765625,758.6799926757812,758.7100219726562,374961
1780425600,2026-06-02T18:40:00.000Z,2026-06-02T14:40:00.000,758.7000122070312,758.885009765625,758.625,758.8400268554688,200975
1780425900,2026-06-02T18:45:00.000Z,2026-06-02T14:45:00.000,758.8300170898438,759,758.77001953125,758.989990234375,222846
1780426200,2026-06-02T18:50:00.000Z,2026-06-02T14:50:00.000,758.9849853515625,759.0599975585938,758.8300170898438,758.9400024414062,184363
1780426500,2026-06-02T18:55:00.000Z,2026-06-02T14:55:00.000,758.9299926757812,759.1699829101562,758.9000244140625,759.0399780273438,290772
1780426800,2026-06-02T19:00:00.000Z,2026-06-02T15:00:00.000,759.0599975585938,759.3900146484375,759.0549926757812,759.3699951171875,375580
1780427100,2026-06-02T19:05:00.000Z,2026-06-02T15:05:00.000,759.3400268554688,759.4099731445312,759.239990234375,759.3699951171875,257180
1780427400,2026-06-02T19:10:00.000Z,2026-06-02T15:10:00.000,759.3699951171875,759.4500122070312,759.2000122070312,759.22998046875,434913
1780427700,2026-06-02T19:15:00.000Z,2026-06-02T15:15:00.000,759.239990234375,759.375,759.2000122070312,759.3200073242188,437619
1780428000,2026-06-02T19:20:00.000Z,2026-06-02T15:20:00.000,759.3150024414062,759.5549926757812,759.280029296875,759.5496826171875,541518
1780428300,2026-06-02T19:25:00.000Z,2026-06-02T15:25:00.000,759.5499877929688,759.5750122070312,759.260009765625,759.3300170898438,593936
1780428600,2026-06-02T19:30:00.000Z,2026-06-02T15:30:00.000,759.3300170898438,759.489990234375,759.2999877929688,759.4400024414062,600847
1780428900,2026-06-02T19:35:00.000Z,2026-06-02T15:35:00.000,759.4299926757812,759.489990234375,759.2899780273438,759.2999877929688,478348
1780429200,2026-06-02T19:40:00.000Z,2026-06-02T15:40:00.000,759.2999877929688,759.3900146484375,759.1699829101562,759.1699829101562,364918
1780429500,2026-06-02T19:45:00.000Z,2026-06-02T15:45:00.000,759.1799926757812,759.4500122070312,759.1199951171875,759.4349975585938,623959
1780429800,2026-06-02T19:50:00.000Z,2026-06-02T15:50:00.000,759.4299926757812,759.6900024414062,759.25,759.5150146484375,793542
1780430100,2026-06-02T19:55:00.000Z,2026-06-02T15:55:00.000,759.510009765625,759.6500244140625,759.3599853515625,759.469970703125,1769778
1780493400,2026-06-03T13:30:00.000Z,2026-06-03T09:30:00.000,758.1500244140625,758.7999877929688,757.9920043945312,758.27001953125,1485805
1780493700,2026-06-03T13:35:00.000Z,2026-06-03T09:35:00.000,758.239990234375,758.2550048828125,757.5700073242188,757.8792724609375,652098
1780494000,2026-06-03T13:40:00.000Z,2026-06-03T09:40:00.000,757.8699951171875,757.8699951171875,756.4749755859375,756.5299072265625,760039
1780494300,2026-06-03T13:45:00.000Z,2026-06-03T09:45:00.000,756.530029296875,756.719970703125,754.8200073242188,755.1099853515625,1576149
1780494600,2026-06-03T13:50:00.000Z,2026-06-03T09:50:00.000,755.1099853515625,756.260009765625,754.739990234375,755.8099975585938,933091
1780494900,2026-06-03T13:55:00.000Z,2026-06-03T09:55:00.000,755.7949829101562,756.2899169921875,755.75,755.9199829101562,551939
1780495200,2026-06-03T14:00:00.000Z,2026-06-03T10:00:00.000,755.9500122070312,756.7000122070312,755.8087158203125,756.3599853515625,502701
1780495500,2026-06-03T14:05:00.000Z,2026-06-03T10:05:00.000,756.3599853515625,756.5549926757812,756.1199951171875,756.4400024414062,372769
1780495800,2026-06-03T14:10:00.000Z,2026-06-03T10:10:00.000,756.4450073242188,756.9400024414062,756.4400024414062,756.905029296875,652906
1780496100,2026-06-03T14:15:00.000Z,2026-06-03T10:15:00.000,756.9099731445312,756.97998046875,756.0599975585938,756.219970703125,562930
1780496400,2026-06-03T14:20:00.000Z,2026-06-03T10:20:00.000,756.239990234375,756.6099853515625,756,756.3200073242188,412392
1780496700,2026-06-03T14:25:00.000Z,2026-06-03T10:25:00.000,756.3400268554688,756.8300170898438,756.2899780273438,756.8099975585938,298336
1780497000,2026-06-03T14:30:00.000Z,2026-06-03T10:30:00.000,756.7999877929688,756.989990234375,756.510009765625,756.592529296875,325565
1780497300,2026-06-03T14:35:00.000Z,2026-06-03T10:35:00.000,756.5900268554688,757.010009765625,756.3699951171875,756.8900146484375,310911
1780497600,2026-06-03T14:40:00.000Z,2026-06-03T10:40:00.000,756.9000244140625,756.9099731445312,756.4400024414062,756.4600219726562,298735
1780497900,2026-06-03T14:45:00.000Z,2026-06-03T10:45:00.000,756.4400024414062,756.510009765625,755.9199829101562,756.030029296875,313340
1780498200,2026-06-03T14:50:00.000Z,2026-06-03T10:50:00.000,756.02001953125,756.4299926757812,755.7100219726562,756.2401123046875,416708
1780498500,2026-06-03T14:55:00.000Z,2026-06-03T10:55:00.000,756.260009765625,756.3200073242188,755.9600219726562,756.1699829101562,157138
1780498800,2026-06-03T15:00:00.000Z,2026-06-03T11:00:00.000,756.1599731445312,756.52001953125,756.1500244140625,756.2999877929688,185380
1780499100,2026-06-03T15:05:00.000Z,2026-06-03T11:05:00.000,756.2899780273438,756.3200073242188,755.85498046875,756.1599731445312,176148
1780499400,2026-06-03T15:10:00.000Z,2026-06-03T11:10:00.000,756.155029296875,756.469970703125,755.969970703125,756.0399780273438,381918
1780499700,2026-06-03T15:15:00.000Z,2026-06-03T11:15:00.000,756.0391235351562,756.2492065429688,755.8699951171875,756.0900268554688,175475
1780500000,2026-06-03T15:20:00.000Z,2026-06-03T11:20:00.000,756.0900268554688,756.219970703125,755.3400268554688,755.5399780273438,417273
1780500300,2026-06-03T15:25:00.000Z,2026-06-03T11:25:00.000,755.5399780273438,756.1599731445312,755.3300170898438,756.1199951171875,336699
1780500600,2026-06-03T15:30:00.000Z,2026-06-03T11:30:00.000,756.125,756.2899780273438,755.4650268554688,755.6199951171875,482997
1780500900,2026-06-03T15:35:00.000Z,2026-06-03T11:35:00.000,755.6199951171875,755.77001953125,755.2000122070312,755.3499755859375,245106
1780501200,2026-06-03T15:40:00.000Z,2026-06-03T11:40:00.000,755.3499755859375,755.4299926757812,755.1099853515625,755.2000122070312,300368
1780501500,2026-06-03T15:45:00.000Z,2026-06-03T11:45:00.000,755.2000122070312,755.3067016601562,754.7899780273438,755.2000122070312,344776
1780501800,2026-06-03T15:50:00.000Z,2026-06-03T11:50:00.000,755.2050170898438,755.5700073242188,755.02001953125,755.280029296875,360636
1780502100,2026-06-03T15:55:00.000Z,2026-06-03T11:55:00.000,755.280029296875,755.4199829101562,755.0800170898438,755.2100219726562,221042
1780502400,2026-06-03T16:00:00.000Z,2026-06-03T12:00:00.000,755.2000122070312,755.4299926757812,754.97998046875,755.344970703125,267296
1780502700,2026-06-03T16:05:00.000Z,2026-06-03T12:05:00.000,755.3400268554688,755.4600219726562,754.97998046875,755.0700073242188,355351
1780503000,2026-06-03T16:10:00.000Z,2026-06-03T12:10:00.000,755.0599975585938,755.4000244140625,755.0399780273438,755.260009765625,238370
1780503300,2026-06-03T16:15:00.000Z,2026-06-03T12:15:00.000,755.25,755.260009765625,754.5900268554688,754.9299926757812,338584
1780503600,2026-06-03T16:20:00.000Z,2026-06-03T12:20:00.000,754.9000244140625,754.9500122070312,754.0800170898438,754.1300048828125,280914
1780503900,2026-06-03T16:25:00.000Z,2026-06-03T12:25:00.000,754.1199951171875,754.4400024414062,753.8800048828125,754.3099975585938,360809
1780504200,2026-06-03T16:30:00.000Z,2026-06-03T12:30:00.000,754.3099975585938,754.6199951171875,754.239990234375,754.4099731445312,350669
1780504500,2026-06-03T16:35:00.000Z,2026-06-03T12:35:00.000,754.4000244140625,754.4000244140625,753.8900146484375,753.9000244140625,310932
1780504800,2026-06-03T16:40:00.000Z,2026-06-03T12:40:00.000,753.89501953125,754.0800170898438,753.5700073242188,754.0700073242188,334710
1780505100,2026-06-03T16:45:00.000Z,2026-06-03T12:45:00.000,754.0700073242188,754.6500244140625,754.0499877929688,754.5850219726562,808308
1780505400,2026-06-03T16:50:00.000Z,2026-06-03T12:50:00.000,754.5800170898438,754.7999877929688,754.3900146484375,754.5700073242188,483227
1780505700,2026-06-03T16:55:00.000Z,2026-06-03T12:55:00.000,754.5800170898438,755.1599731445312,754.4400024414062,755.1199951171875,397178
1780506000,2026-06-03T17:00:00.000Z,2026-06-03T13:00:00.000,755.1199951171875,755.1322021484375,754.6199951171875,754.7100219726562,195348
1780506300,2026-06-03T17:05:00.000Z,2026-06-03T13:05:00.000,754.7000122070312,755.1799926757812,754.530029296875,754.9099731445312,413657
1780506600,2026-06-03T17:10:00.000Z,2026-06-03T13:10:00.000,754.9199829101562,754.9600219726562,754.0800170898438,754.280029296875,218832
1780506900,2026-06-03T17:15:00.000Z,2026-06-03T13:15:00.000,754.280029296875,754.3800048828125,753.989990234375,754.1699829101562,605930
1780507200,2026-06-03T17:20:00.000Z,2026-06-03T13:20:00.000,754.1699829101562,754.5399780273438,754.1199951171875,754.5374755859375,205508
1780507500,2026-06-03T17:25:00.000Z,2026-06-03T13:25:00.000,754.5399780273438,754.6699829101562,754.3599853515625,754.6325073242188,198434
1780507800,2026-06-03T17:30:00.000Z,2026-06-03T13:30:00.000,754.6325073242188,754.9312133789062,754.2000122070312,754.9099731445312,354530
