AXIOM TRADING BOT - SPY HISTORICAL DATA EXPORT - PART 1/4
(paste parts in order 1/4 -> 4/4)

AXIOM TRADING BOT - SPY HISTORICAL DATA EXPORT
Source: Yahoo Finance chart API (query1.finance.yahoo.com/v8/finance/chart/SPY)
Generated: 2026-08-26T01:38:48Z

===== DAILY OHLCV, 2001-08-27 to 2026-08-21 (6,283 bars) =====
Columns: epoch,date,open,high,low,close,volume
1072708200,2003-12-29,110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,22483700
1072794600,2003-12-30,111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,19559500
1072881000,2003-12-31,111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,31501800
1073053800,2004-01-02,111.73999786376953,112.19000244140625,110.7300033569336,111.2300033569336,38072300
1073313000,2004-01-05,111.69000244140625,112.5199966430664,111.58999633789062,112.44000244140625,27959800
1073399400,2004-01-06,112.16000366210938,112.7300033569336,112,112.55000305175781,20472800
1073485800,2004-01-07,112.38999938964844,113.05999755859375,111.88999938964844,112.93000030517578,30170400
1073572200,2004-01-08,113.25,113.41000366210938,112.7699966430664,113.37999725341797,36438400
1073658600,2004-01-09,112.83000183105469,113.5,112.2699966430664,112.38999938964844,54084300
1073917800,2004-01-12,112.55000305175781,113.25,112.36000061035156,113.22000122070312,31564100
1074004200,2004-01-13,113.08999633789062,113.2300033569336,111.76000213623047,112.55999755859375,54239700
1074090600,2004-01-14,112.76000213623047,113.66000366210938,112.66999816894531,113.5,30112800
1074177000,2004-01-15,113.56999969482422,114.05999755859375,112.58000183105469,113.77999877929688,38408700
1074263400,2004-01-16,114.04000091552734,114.30999755859375,113.62999725341797,114.2300033569336,31922700
1074609000,2004-01-20,114.52999877929688,114.6500015258789,113.81999969482422,114.19999694824219,29863000
1074695400,2004-01-21,114.12999725341797,115.30000305175781,113.72000122070312,115.0999984741211,30725000
1074781800,2004-01-22,115.13999938964844,115.37999725341797,114.58000183105469,114.80000305175781,29888500
1074868200,2004-01-23,115,115.37000274658203,113.94999694824219,114.43000030517578,44245300
1075127400,2004-01-26,114.38999938964844,115.93000030517578,114.37999725341797,115.87000274658203,30460600
1075213800,2004-01-27,115.75,116.5,114.6500015258789,114.68000030517578,35322800
1075300200,2004-01-28,114.9800033569336,115.27999877929688,112.94000244140625,113.37000274658203,52621300
1075386600,2004-01-29,113.55999755859375,113.8499984741211,112.55999755859375,113.4800033569336,60117100
1075473000,2004-01-30,113.5199966430664,113.72000122070312,113.08999633789062,113.4800033569336,30984400
1075732200,2004-02-02,113.69999694824219,114.68000030517578,113.12000274658203,113.97000122070312,38832400
1075818600,2004-02-03,113.73999786376953,114.13999938964844,113.44000244140625,113.77999877929688,25093500
1075905000,2004-02-04,113.19000244140625,113.7300033569336,112.79000091552734,112.8499984741211,39332600
1075991400,2004-02-05,113.16999816894531,113.54000091552734,112.77999877929688,113.18000030517578,37226800
1076077800,2004-02-06,113.41999816894531,114.69999694824219,113.19999694824219,114.44999694824219,37216000
1076337000,2004-02-09,114.66999816894531,114.87000274658203,114.29000091552734,114.4800033569336,24851300
1076423400,2004-02-10,114.27999877929688,115.13999938964844,114.26000213623047,114.8499984741211,27908100
1076509800,2004-02-11,114.8499984741211,116.38999938964844,114.16999816894531,116.06999969482422,42965700
1076596200,2004-02-12,115.97000122070312,116.2699966430664,115.58000183105469,115.6500015258789,27814700
1076682600,2004-02-13,115.81999969482422,116.19999694824219,114.75,115.12999725341797,44739900
1077028200,2004-02-17,115.8499984741211,116.43000030517578,115.7699966430664,116.16999816894531,23984300
1077114600,2004-02-18,116.19999694824219,116.5999984741211,115.3499984741211,115.66000366210938,28618000
1077201000,2004-02-19,116.33000183105469,116.38999938964844,115.05999755859375,115.2300033569336,51146200
1077287400,2004-02-20,115.4800033569336,115.55999755859375,114.31999969482422,114.87999725341797,46728800
1077546600,2004-02-23,115.22000122070312,115.26000213623047,114.16999816894531,114.58999633789062,36357000
1077633000,2004-02-24,114.2699966430664,114.98999786376953,113.02999877929688,114.38999938964844,43953000
1077719400,2004-02-25,114.45999908447266,115.05999755859375,114.31999969482422,114.87000274658203,31213600
1077805800,2004-02-26,114.61000061035156,115.29000091552734,114.33999633789062,114.94000244140625,29683000
1077892200,2004-02-27,115.19000244140625,115.73999786376953,114.62999725341797,115.0199966430664,39312000
1078151400,2004-03-01,115.43000030517578,116.33999633789062,115.25,116.16000366210938,33130800
1078237800,2004-03-02,115.94000244140625,116.97000122070312,115.2300033569336,115.4800033569336,38556400
1078324200,2004-03-03,115.25,115.87000274658203,114.91999816894531,115.69000244140625,31346200
1078410600,2004-03-04,115.72000122070312,116.0999984741211,115.5199966430664,115.98999786376953,21060000
1078497000,2004-03-05,115.41999816894531,116.94999694824219,115.27999877929688,116.37999725341797,55905600
1078756200,2004-03-08,116.33999633789062,116.62000274658203,114.91000366210938,114.95999908447266,39281600
1078842600,2004-03-09,115.0999984741211,115.20999908447266,114.23999786376953,114.5,39746100
1078929000,2004-03-10,114.72000122070312,114.7699966430664,112.55999755859375,112.58000183105469,67671800
1079015400,2004-03-11,112.4000015258789,113.2699966430664,111.0999984741211,111.12000274658203,89134800
1079101800,2004-03-12,111.7300033569336,112.70999908447266,111.58000183105469,112.58000183105469,54012200
1079361000,2004-03-15,112.2699966430664,112.3499984741211,110.9000015258789,111.19999694824219,57677200
1079447400,2004-03-16,111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,59832600
1079533800,2004-03-17,112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,41607300
1079620200,2004-03-18,112.69999694824219,113.2699966430664,111.93000030517578,113.06999969482422,60014300
1079706600,2004-03-19,112.41000366210938,112.56999969482422,111.04000091552734,111.05999755859375,48636200
1079965800,2004-03-22,110.54000091552734,110.56999969482422,109.0999984741211,109.6500015258789,62752100
1080052200,2004-03-23,110.25,110.4000015258789,109.36000061035156,109.45999908447266,54080200
1080138600,2004-03-24,109.58000183105469,110.13999938964844,108.8499984741211,109.55000305175781,51584300
1080225000,2004-03-25,110.08000183105469,111.30000305175781,109.79000091552734,111,49873600
1080311400,2004-03-26,110.95999908447266,111.79000091552734,110.80000305175781,111.02999877929688,37409500
1080570600,2004-03-29,111.62999725341797,112.73999786376953,111.58000183105469,112.58999633789062,44113600
1080657000,2004-03-30,112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,39059900
1080743400,2004-03-31,112.98999786376953,113.4000015258789,112.37999725341797,113.0999984741211,48517600
1080829800,2004-04-01,113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,45103800
1080916200,2004-04-02,114.80999755859375,114.83999633789062,113.9000015258789,114.63999938964844,50987700
1081171800,2004-04-05,114.45999908447266,115.37999725341797,114.44000244140625,115.2699966430664,30251800
1081258200,2004-04-06,114.83000183105469,115.18000030517578,114.62000274658203,114.9000015258789,28420900
1081344600,2004-04-07,114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,45890500
1081431000,2004-04-08,115.41000366210938,115.41000366210938,113.73999786376953,114.37000274658203,46929700
1081776600,2004-04-12,114.58000183105469,115.08000183105469,114.56999969482422,114.81999969482422,23085200
1081863000,2004-04-13,115.26000213623047,115.30000305175781,113.0199966430664,113.20999908447266,56210300
1081949400,2004-04-14,112.61000061035156,113.63999938964844,112.55000305175781,113.38999938964844,62322300
1082035800,2004-04-15,113.44999694824219,113.77999877929688,112.36000061035156,112.95999908447266,61602500
1082122200,2004-04-16,113.37999725341797,114.05000305175781,112.9800033569336,113.83000183105469,47059200
1082381400,2004-04-19,113.55000305175781,113.98999786376953,113.2699966430664,113.83000183105469,28277600
1082467800,2004-04-20,114.08000183105469,114.31999969482422,111.77999877929688,111.91999816894531,53299400
1082554200,2004-04-21,112.19999694824219,112.94999694824219,111.87000274658203,112.66999816894531,50177300
1082640600,2004-04-22,112.4800033569336,114.66999816894531,112.44000244140625,114.25,62071500
1082727000,2004-04-23,114.41999816894531,114.56999969482422,113.79000091552734,114.36000061035156,29395700
1082986200,2004-04-26,114.5,114.94000244140625,113.5999984741211,114.19999694824219,35515200
1083072600,2004-04-27,114.2300033569336,115.12000274658203,113.95999908447266,114.30000305175781,43485500
1083159000,2004-04-28,113.88999938964844,114.01000213623047,112.5,112.81999969482422,50165800
1083245400,2004-04-29,112.72000122070312,113.31999969482422,111.16000366210938,111.83000183105469,69687600
1083331800,2004-04-30,112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,48681400
1083591000,2004-05-03,111.37000274658203,112.29000091552734,111.3499984741211,112.1500015258789,33758000
1083677400,2004-05-04,112.25,113.26000213623047,111.66000366210938,112.05999755859375,51185100
1083763800,2004-05-05,112.41000366210938,112.95999908447266,112.16000366210938,112.77999877929688,34405000
1083850200,2004-05-06,112.0199966430664,112.58999633789062,111,111.80999755859375,54997000
1083936600,2004-05-07,111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,60950000
1084195800,2004-05-10,109.44000244140625,109.75,108.36000061035156,108.83000183105469,75279400
1084282200,2004-05-11,109.45999908447266,110.05000305175781,109.33000183105469,109.75,48300600
1084368600,2004-05-12,109.56999969482422,110.54000091552734,108.05999755859375,110.44999694824219,90830500
1084455000,2004-05-13,109.76000213623047,110.80999755859375,109.62999725341797,109.98999786376953,57393700
1084541400,2004-05-14,109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,54123100
1084800600,2004-05-17,108.88999938964844,109.5,108.41000366210938,109.0999984741211,55020400
1084887000,2004-05-18,109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,30193100
1084973400,2004-05-19,110.5,111.18000030517578,109.1500015258789,109.2699966430664,54804100
1085059800,2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,38082900
1085146200,2004-05-21,109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,47480400
1085405400,2004-05-24,110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,40961500
1085491800,2004-05-25,109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,48668000
1085578200,2004-05-26,111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,35977000
1085664600,2004-05-27,112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,45306900
1085751000,2004-05-28,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,23367200
1086096600,2004-06-01,112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,41044700
1086183000,2004-06-02,113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,39774200
1086269400,2004-06-03,112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,38688300
1086355800,2004-06-04,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,32739500
1086615000,2004-06-07,113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,31643800
1086701400,2004-06-08,114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,32846500
1086787800,2004-06-09,114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,36737600
1086874200,2004-06-10,114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,21711000
1087219800,2004-06-14,113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,34633000
1087306200,2004-06-15,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,37445000
1087392600,2004-06-16,114,114.19999694824219,113.69999694824219,114,26633400
1087479000,2004-06-17,113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,28402400
1087565400,2004-06-18,113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,31799800
1087824600,2004-06-21,113.75,114.13999938964844,113.12999725341797,113.19999694824219,25284000
1087911000,2004-06-22,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,37334000
1087997400,2004-06-23,113.61000061035156,114.83999633789062,113.41999816894531,114.75,35580000
1088083800,2004-06-24,114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,35272100
1088170200,2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,32837900
1088429400,2004-06-28,114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,40824500
1088515800,2004-06-29,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,28418100
1088602200,2004-06-30,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,52230600
1088688600,2004-07-01,114.25,114.4000015258789,112.58000183105469,112.94000244140625,57734700
1088775000,2004-07-02,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,34615100
1089120600,2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,38698200
1089207000,2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,29839800
1089293400,2004-07-08,111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,45291100
1089379800,2004-07-09,111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,27412900
1089639000,2004-07-12,111.5199966430664,112.04000091552734,111,111.77999877929688,35691300
1089725400,2004-07-13,111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,26752000
1089811800,2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,54089400
1089898200,2004-07-15,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,38403500
1089984600,2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,40871200
1090243800,2004-07-19,110.75,110.95999908447266,109.98999786376953,110.23999786376953,39592800
1090330200,2004-07-20,110.52999877929688,111.9000015258789,110.25,111.63999938964844,46679800
1090416600,2004-07-21,111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,56241100
1090503000,2004-07-22,109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,72477100
1090589400,2004-07-23,109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,49610500
1090848600,2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,49679100
1090935000,2004-07-27,109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,51295100
1091021400,2004-07-28,109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,65862300
1091107800,2004-07-29,110.54000091552734,110.87000274658203,110,110.56999969482422,52200500
1091194200,2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,41581700
1091453400,2004-08-02,110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,38263100
1091539800,2004-08-03,110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,40948800
1091626200,2004-08-04,109.88999938964844,110.75,109.63999938964844,110.19999694824219,40763200
1091712600,2004-08-05,110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,50772000
1091799000,2004-08-06,107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,74729000
1092058200,2004-08-09,107.0199966430664,107.4800033569336,106.87000274658203,107,37476300
1092144600,2004-08-10,107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,55870600
1092231000,2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,52933200
1092317400,2004-08-12,107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,50015900
1092403800,2004-08-13,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,41634700
1092663000,2004-08-16,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,45731900
1092749400,2004-08-17,108.75,109.27999877929688,108.52999877929688,108.91000366210938,40701600
1092835800,2004-08-18,108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,43165400
1092922200,2004-08-19,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,39881600
1093008600,2004-08-20,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,44870900
1093267800,2004-08-23,110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,33745100
1093354200,2004-08-24,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,30453100
1093440600,2004-08-25,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,38551400
1093527000,2004-08-26,110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,26629500
1093613400,2004-08-27,111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,24902900
1093872600,2004-08-30,111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,26726500
1093959000,2004-08-31,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,44125300
1094045400,2004-09-01,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,52778300
1094131800,2004-09-02,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,42736600
1094218200,2004-09-03,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,30480500
1094563800,2004-09-07,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,37338800
1094650200,2004-09-08,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,32963100
1094736600,2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,34314800
1094823000,2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,27900600
1095082200,2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,44398100
1095168600,2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,28048900
1095255000,2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,38295000
1095341400,2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,23911700
1095427800,2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,33683000
1095687000,2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,37149400
1095773400,2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,40920800
1095859800,2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,49042100
1095946200,2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,44068700
1096032600,2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,34981100
1096291800,2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,39355100
1096378200,2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,41662900
1096464600,2004-09-29,111.20999908447266,111.8499984741211,111,111.83999633789062,33325700
1096551000,2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,43536700
1096637400,2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,62824300
1096896600,2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,33082400
1096983000,2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,36910600
1097069400,2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,42297800
1097155800,2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,39388800
1097242200,2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,51872600
1097501400,2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,20229100
1097587800,2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,41754700
1097674200,2004-10-13,113,113.06999969482422,111.31999969482422,111.54000091552734,54212600
1097760600,2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,64082200
1097847000,2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,63482200
1098106200,2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,43535100
1098192600,2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,55851900
1098279000,2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,57118500
1098365400,2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,53218300
1098451800,2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,48752400
1098711000,2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,43990900
1098797400,2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,54337400
1098883800,2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,73896000
1098970200,2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,54413300
1099056600,2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,48820200
1099319400,2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,36720900
1099405800,2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,56210000
1099492200,2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,76960200
1099578600,2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,55350300
1099665000,2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,63287200
1099924200,2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,33863800
1100010600,2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,44658100
1100097000,2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,45265400
1100183400,2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,37863200
1100269800,2004-11-12,117.97000122070312,119,117.68000030517578,118.79000091552734,55583700
1100529000,2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,35297900
1100615400,2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,40028700
1100701800,2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,54494000
1100788200,2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,31854300
1100874600,2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,54276500
1101133800,2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,37560200
1101220200,2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,41968800
1101306600,2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,29724800
1101479400,2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,15487700
1101738600,2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,61460800
1101825000,2004-11-30,118,118.23999786376953,117.63999938964844,117.88999938964844,53685200
1101911400,2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,49898300
1101997800,2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,60163500
1102084200,2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,49067900
1102343400,2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,33030500
1102429800,2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,52047200
1102516200,2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,43895100
1102602600,2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,60922800
1102689000,2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,47828600
1102948200,2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,38541000
1103034600,2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,41500700
1103121000,2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,46699200
1103207400,2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,51641800
1103293800,2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,70761900
1103553000,2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,47187400
1103639400,2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,33094200
1103725800,2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,31500700
1103812200,2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,25646100
1104157800,2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,29944100
1104244200,2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,23422900
1104330600,2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,22650600
1104417000,2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,21076900
1104503400,2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,28648800
1104762600,2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,55748000
1104849000,2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,69167600
1104935400,2005-01-05,118.73999786376953,119.25,118,118.01000213623047,65667300
1105021800,2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,47814700
1105108200,2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,55847700
1105367400,2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119,56563300
1105453800,2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,63099700
1105540200,2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,72720500
1105626600,2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,55537500
1105713000,2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,42032500
1106058600,2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,57391700
1106145000,2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,54378900
1106231400,2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,72049300
1106317800,2005-01-21,117.79000091552734,118,116.6500015258789,116.77999877929688,63160400
1106577000,2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,58441900
1106663400,2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,68245000
1106749800,2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,57195100
1106836200,2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,55878800
1106922600,2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,60738900
1107181800,2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,52532700
1107268200,2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,49841200
1107354600,2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,52468900
1107441000,2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,48837100
1107527400,2005-02-04,119,120.43000030517578,118.9800033569336,120.2300033569336,50024600
1107786600,2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,45412000
1107873000,2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,39263500
1107959400,2005-02-09,120.41999816894531,120.48999786376953,119.25,119.30999755859375,55279400
1108045800,2005-02-10,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,45858600
1108132200,2005-02-11,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,53133000
1108391400,2005-02-14,120.69000244140625,120.86000061035156,120.4800033569336,120.68000030517578,32432100
1108477800,2005-02-15,120.80000305175781,121.43000030517578,120.68000030517578,121.12999725341797,43852700
1108564200,2005-02-16,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,55523000
1108650600,2005-02-17,121.2300033569336,121.33000183105469,120.22000122070312,120.2300033569336,58124000
1108737000,2005-02-18,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,47723300
1109082600,2005-02-22,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,80697600
1109169000,2005-02-23,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,68292600
1109255400,2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,68563600
1109341800,2005-02-25,120.2699966430664,121.66999816894531,120.18000030517578,121.43000030517578,60899900
